H2_rfr_pred,CO_rfr_pred,CO2_rfr_pred,CH4_rfr_pred,Lower heating value_rfr_pred,Char yield_rfr_pred,tar yield_rfr_pred,H2,CO,CO2,CH4,Lower heating value,Char yield,tar yield
0.3302855943176592,0.5406396134401046,0.48588311967042763,0.37811425011684546,0.6121423334338715,0.5290340740740744,0.09085661020560355,0.36870811943443615,0.6512103316298182,0.3488007994429845,0.36431983309180416,0.6773977619045264,0.5333333333333333,0.06793437733035049
0.3207605315322998,0.6380316910936336,0.3940195846121244,0.4185141694413155,0.3126582375330745,0.1720880515767196,0.006099080288342036,0.26092567214498946,0.6817984073936255,0.4108440494733296,0.4458342015249753,0.42048881693041323,0.3719841269841273,0.00023862788963460106
0.3639420936766113,0.5490117973677023,0.46567466376512207,0.30872833482845624,0.18157747813031896,0.30334057881481435,0.026523564504101437,0.3827454751544777,0.5569863685955747,0.41448387589740504,0.36625169925745293,0.1858581001251744,0.2555555555555556,0.019388516032811335
0.09771868904093427,0.7235301413309907,0.6119676742087001,0.2637372667588725,0.15705719793499262,0.0255369288888889,0.12993525734526473,0.0685899799323512,0.7851439381467512,0.6092238312287204,0.2006106715885386,0.12909260412390694,0.004432666666666667,0.0
0.40000231332788166,0.5056603607160184,0.4849849732076206,0.2497255788403262,0.5563559842162527,0.6876877722116407,0.01654410354745925,0.4088159964726052,0.4765331641664248,0.5015903037860043,0.25020637532095136,0.5549475021611301,0.7560000000000001,0.0
0.2943315188523509,0.5651970363119421,0.4702347643407427,0.4749746792424905,0.2652944126420908,0.23898972762962942,0.0974556331593338,0.3242040939171,0.5944672184451065,0.4095048059001854,0.47991143143001624,0.27668289372720234,0.26666666666666666,0.17747949291573453
0.2882352615081557,0.529157236931826,0.4961583079800206,0.5140534992471466,0.353897813130126,0.48504012888888887,0.12470766890380315,0.1760074826260341,0.5427762143558151,0.6262049030082564,0.45368043425886717,0.23127049692618834,0.6844444444444444,0.08053691275167786
0.36789664144813294,0.5158374160221539,0.48090174605233843,0.33811554948172157,0.5915551766549848,0.6685433751111114,0.03584095025034622,0.3028365427203495,0.5531728086530395,0.4755752909301941,0.46357978596083516,0.648156998211755,0.5555555555555556,0.06592095451155854
0.38413516930862435,0.4756234229912883,0.5017863522020212,0.33161037792237147,0.057623312014435574,0.3472199999999999,0.017142058165548098,0.411719258139097,0.5177705199456843,0.4501193620145643,0.28292777388902834,0.057207739161911214,0.41777777777777775,0.012677106636838202
0.09980731643125633,0.5201030283151047,0.7968160596285165,0.25420732301466503,0.0552278946390893,0.06502222222222223,0.001846979865771812,0.06769844802790524,0.5030423563856482,0.8485790788036218,0.2499673603730362,0.03561209355695544,0.017777777777777778,0.0
0.40716387136962795,0.4938275213463886,0.44800072086790976,0.3686854157386904,0.276470732826912,0.4716017858201056,0.047066730052199836,0.30523612411958934,0.55329880803395,0.4741557772853247,0.45971498833862656,0.2982427420764645,0.23143488888888886,0.08501118568232663
0.35831736702484007,0.5478820627146006,0.31315844404153387,0.7805211091395607,0.5412274853868202,0.10824444444444443,0.27224608501118547,0.3664344482363316,0.6113791706434918,0.2610501475332185,0.7386479280678531,0.3272559691668359,0.15777777777777777,0.31718866517524236
0.4065926611998318,0.5011746280269002,0.3100565087478562,0.7592910713042752,0.559954436511369,0.06913333333333323,0.18241126025354212,0.43094005427265986,0.41514376877058495,0.33664054540724303,0.832595284503847,0.5216753585124192,0.05777777777777778,0.158806860551827
0.5186092463524795,0.338035803856176,0.5617501851017319,0.0891139724397137,0.19618380245665631,0.060560765777777824,0.03930082028337062,0.5736978498506203,0.36844993038179763,0.5044118378951143,0.0,0.21012102587343057,0.02666666666666667,0.03753914988814318
0.4271024914296233,0.5188089001833106,0.4343835074173324,0.2772104592424288,0.5916632663792996,0.8071377777777775,0.03426543801711586,0.46375741570187706,0.42266696494639105,0.46607455977200224,0.32279591485174697,0.5932210596990228,0.8644444444444445,0.0
0.4017436930793589,0.49752613021526065,0.33156307407735597,0.7209298018428233,0.47726542183379494,0.06402222222222217,0.3343859060402681,0.4867982344220663,0.4665492103108532,0.2706744591697425,0.7103105900833534,0.425508420783867,0.05333333333333334,0.13969425801640567
0.38337398665982186,0.5017586460100857,0.33480190204535876,0.7592041473572957,0.6838724282364034,0.0735777777777778,0.3841745712155105,0.3767775380440128,0.49262578611367486,0.33897107754885586,0.7925920642965574,0.48513048722387914,0.0911111111111111,0.30441461595824015
0.38062376733915376,0.5263327232564591,0.30584087363866486,0.7880732815978335,0.7289919628755613,0.09195555555555553,0.2837282624906784,0.45563172047581163,0.5027161774829632,0.2936746955193926,0.6456311380955893,0.37187824476047565,0.05555555555555556,0.13842654735272183
0.4154015920909155,0.6565027614316179,0.2869829451932894,0.3829032627770662,0.2610818432428539,0.42094438888888847,0.00011887583892617463,0.3540072513811155,0.591831410584796,0.40432495737050794,0.40625007662614987,0.42805754973058224,0.4022222222222224,0.0020134228187919465
0.3333972070970947,0.5149805617408976,0.5175436614826618,0.3429302672101748,0.5649562625477699,0.5974003536719574,0.06975982742090128,0.3022974368024286,0.465362610356512,0.5852293754595885,0.3755535382250338,0.560716384447872,0.6222222222222222,0.07449664429530202
0.6737366426248211,0.31783783055203885,0.3076829533301011,0.39653115419916396,0.3177245326457635,0.03286000000000004,0.034526472781506334,0.7156373374206549,0.291528324955115,0.3128183473692263,0.3167427502554475,0.2795433717874156,0.02666666666666667,0.027293064876957495
0.4078927419630864,0.43293029104966246,0.3830014362659508,0.7217399214853267,0.409719884738755,0.07399999999999993,0.0,0.4124760326891557,0.43589822840034903,0.3417999295961363,0.821185809170373,0.44353655830444066,0.06888888888888889,0.0
0.20002959283900051,0.3990084175871847,0.8184185867692351,0.1916569574077234,0.046835336586649776,0.06654344222222223,0.004552796420581656,0.19971596800773628,0.3281918398431773,0.8924759321739866,0.1629055181093161,0.017530693646664097,0.05111111111111111,0.0
0.6913827974571543,0.3373743206208462,0.2786251849880266,0.3734324810255927,0.33811609440064144,0.02791111111111113,0.02992170022371364,0.7445358710136659,0.2740281451398654,0.29559581408415997,0.32155846056354664,0.29582742253803745,0.02888888888888889,0.021252796420581657
0.07793871442422506,0.6265287532548486,0.7135437647500159,0.28633987174976544,0.14253454743146038,0.04919957322262447,0.4687138951031568,0.082082805308805,0.7029038060646501,0.6313165021488092,0.31206734502025035,0.1154688850836027,0.003715777777777778,0.23639075316927666
0.11722071049387368,0.6670265567103675,0.6247003978975633,0.314580336655204,0.15906042135798962,0.011437478555555571,0.3752840214267961,0.09559826965401129,0.8167039628958764,0.5417089897980103,0.2291355218389692,0.17753249404498844,0.0019293333333333332,0.32363907531692765
0.3302855943176592,0.5406396134401046,0.48588311967042763,0.37811425011684546,0.6121423334338715,0.5290340740740744,0.09085661020560355,0.37519470830620466,0.648304249527743,0.3430831506840468,0.3681524314461708,0.6811646009147503,0.5333333333333333,0.0610738255033557
0.3088339149539962,0.5875087510642117,0.34096890714770384,0.7513577688889473,0.4147440019315993,0.09219999999999998,0.36282863534675647,0.2754148649188284,0.5941744577295993,0.3869458370646936,0.7048934802503644,0.7812932832454356,0.09777777777777778,0.43971662938105893
0.4927752106662502,0.5046478781774529,0.30674782226896685,0.4819847795770035,0.45793188644299526,0.12194336785185174,0.013050560800397713,0.47673360044604757,0.3666134562642192,0.43958238049326875,0.5097901800679032,0.3887001391697034,0.08888888888888889,0.0
0.3269936982253232,0.5356092647091232,0.46450256644767746,0.4655310907907063,0.252447092069612,0.20103885096296265,0.09029704200845133,0.32008672496009777,0.5371558568943918,0.47185188640223624,0.4619440197977531,0.24262359612644185,0.22222222222222224,0.0
0.3283831608135972,0.5736806413844069,0.3239732132041963,0.7757994763526006,0.44591589844491425,0.06706666666666664,0.31330730797911993,0.26417550081258895,0.6341401514380834,0.2958584879933986,0.9040999201824963,0.49151453950959617,0.05555555555555556,0.26252796420581653
0.2557343726572355,0.5497648942694194,0.5476785282468888,0.407839410427394,0.27811351995423017,0.303828782222222,0.09180957653492422,0.2313335029167553,0.53112969168811,0.5964219262029271,0.3948458446616203,0.2539766953266953,0.22888888888888884,0.04325130499627144
0.22355343843740869,0.6237069771434828,0.5150180009028865,0.41122685630178535,0.2852385624462474,0.42710380952380944,0.08938836689038024,0.19063296452282402,0.6400392404830711,0.5382531013456686,0.4065933366765142,0.2842516265273713,0.44888888888888895,0.0738255033557047
0.376269516839632,0.49511741860617037,0.4954463131653477,0.32345730686372576,0.07347023993295598,0.35120222222222225,0.01783303504847129,0.3980562393720153,0.5599732471570185,0.4167214774237645,0.3128782323555982,0.06668742195554891,0.391111111111111,0.01193139448173001
0.2384452523416333,0.6290426597327453,0.48181964545298045,0.4492708693688172,0.3196603729507174,0.49358573580952375,0.08588618948545858,0.20502188093456641,0.6221521788294618,0.5307641471898399,0.43036239585706004,0.2842516265273713,0.5688888888888888,0.10961968680089484
0.22782183332790557,0.6292277457730349,0.49698633921290003,0.4380500191393743,0.3101078287108551,0.5304851851851848,0.0787973154362415,0.220830116821632,0.6261029569394535,0.5168455470801869,0.41007826340734665,0.2842516265273713,0.6422222222222224,0.07233407904548844
0.35532203126907047,0.5220046779823995,0.32266383208358185,0.8313640418950289,0.4203186338001535,0.1326888888888889,0.3325627889634596,0.3808591941551724,0.4822361706285197,0.3745464511260998,0.7017897667112843,0.3547280266406055,0.060000000000000005,0.1273303504847129
0.32279186698146545,0.5595516403886809,0.4858305798043341,0.3399486995054417,0.15523074688752375,0.3498027014814811,0.01983047477007207,0.3316291263116941,0.5966473919979404,0.42165487721050904,0.3449867391373863,0.1480144361243294,0.37777777777777777,0.016405667412378824
0.41128279127734046,0.5174496470545175,0.44912896541768615,0.2881321205870353,0.5889964201370167,0.7909183068783066,0.047991878839529836,0.3366025528112795,0.5626039240978608,0.43717503430777144,0.44330452074135673,0.6590862573779102,0.7555555555555555,0.06592095451155854
0.3186535857296271,0.5083300186643464,0.5327456259789389,0.3632670868414825,0.5763790778416954,0.5578944862222218,0.06602803877703212,0.3411772476348651,0.5164144570819006,0.4987056735775795,0.36991823826952275,0.6016896446476805,0.48888888888888893,0.06189410887397465
0.33216650061721853,0.5804975685612903,0.39267640716142493,0.5416466002995617,0.30681090341150496,0.24170043533333352,0.15874313154362418,0.2843145300003011,0.5488278582689953,0.44020308128390967,0.6398375449801293,0.3106482633539127,0.22538755555555542,0.15734526472781507
0.41787203234768633,0.42403790726346047,0.3708573795559961,0.7494169978943556,0.44780538039394197,0.12060000000000012,0.001615809097688292,0.40064606308105,0.45330817785646277,0.3337486844467477,0.8365286142304417,0.44561384052841163,0.11333333333333333,0.0
0.3761613109901607,0.4523166409241184,0.546107873936444,0.2883955834030858,0.03138543363099905,0.25544444444444464,0.015003728560775578,0.3982336528875914,0.4917498966333365,0.500326980369785,0.24727741695968145,0.03199395964366708,0.17333333333333328,0.008202833706189369
0.2899284230630166,0.5884410086690103,0.4418607203969716,0.5106258372816825,0.256596136878465,0.1983711957777777,0.13517598806860548,0.24974206949492767,0.5358243215091172,0.5042575971616066,0.5962145585435541,0.26198632951867257,0.14060844444444456,0.13049962714392244
0.22495148244100044,0.6224306295278292,0.5157291729429536,0.4099460554620798,0.28335834149558625,0.4277632404444448,0.07888225205070838,0.11505396116615053,0.6309136632923499,0.6206116098786416,0.4305038905879771,0.24640796252652636,0.18888888888888888,0.07233407904548844
0.3418283933280749,0.6088816544294061,0.38869512551337043,0.4458366838600126,0.34886782117329246,0.13578474496296283,0.06614141339796172,0.3481182710996888,0.6858846946532633,0.2979551045594668,0.4885252199478365,0.47801118621169764,0.06666666666666667,0.0
0.31401834170644405,0.5932887151712072,0.2981569391270027,0.8461026317808803,0.4703717484049122,0.0924,0.40172542878448886,0.3072209105329823,0.6113059561011939,0.3332645597102122,0.7156083172590927,0.3952812913101346,0.09555555555555556,0.47038031319910517
0.3510209378806177,0.5188711568875758,0.3631922206985693,0.7334483004772752,0.676725585006213,0.08926666666666672,0.3636842654735269,0.3557418011819393,0.5260668654572535,0.3686979154039285,0.6826106611416394,0.35121667094803183,0.08222222222222222,0.4520283370618941
0.3716045596041833,0.39413102331229555,0.5854466163908407,0.3425877963070012,0.19977718045389253,0.3170123608888883,0.05475853840417602,0.5129980811480656,0.22250733911969894,0.6159410759749895,0.25621978875113083,0.12312814916905201,0.2622222222222222,0.04325130499627144
0.3530573608637013,0.5473307824049595,0.4160936167654266,0.49397851374423163,0.3568497649832597,0.24791470081481465,0.14359936485210045,0.3329712660037402,0.600044712219616,0.3718053002529437,0.5484874621468618,0.31452655772804733,0.2888888888888889,0.1923937360178971
0.2921130157574263,0.5825546994036972,0.36543292133829675,0.7460025416019884,0.5375580946352208,0.10780000000000006,0.4273713646532435,0.2623545953593864,0.6153079632889261,0.38694937816837777,0.6903348789117663,0.3210753092058014,0.10666666666666667,0.5788366890380313
0.3548130076964412,0.5317138814208573,0.47653063493337017,0.35069819034645283,0.6060134526618025,0.725109417989418,0.10873455843187382,0.39904083069687796,0.5624341174856348,0.40926587075197624,0.32521556216666014,0.6297236397869783,0.7555555555555555,0.07166293810589112
0.07793871442422506,0.6265287532548486,0.7135437647500159,0.28633987174976544,0.14253454743146038,0.04919957322262447,0.4687138951031568,0.08802273864771622,0.6932629744258823,0.6286023634293161,0.32681054417442434,0.17980311388503917,0.003715777777777778,0.2826249067859806
0.7096368023801393,0.33720096450311515,0.2690624640011404,0.3434021517671505,0.3480747941968513,0.05191883597883602,0.026459259259259252,0.7620946695297617,0.3231094750268276,0.2508215102755858,0.2661424598057044,0.3282259218230915,0.02888888888888889,0.014839671886651752
0.4187197683851642,0.5069581311685066,0.2902747834612995,0.7633485407965622,0.5830560293274449,0.07906666666666666,0.21344906785980616,0.2321230259416231,0.6580698026063584,0.31886311022437325,0.8750701438987597,0.4483081947713912,0.09555555555555556,0.5334526472781507
0.3523984373181562,0.6863875486696008,0.31997725508539515,0.40807282205023576,0.39750693925809666,0.3011856635978836,0.004524053907886793,0.3595449591545273,0.6346732679442437,0.36595380999337307,0.38733012463962446,0.3977826185299062,0.29793650793650767,0.00020134228187919463
0.5030307860720079,0.4359384770023697,0.43991853593070557,0.23815979779463461,0.5724701868761417,0.7345265023703708,0.00837807606263982,0.5707469959588254,0.4805750717133182,0.3400605357262729,0.1962934219111345,0.609608469426044,0.7560000000000001,0.0
0.5153632217448023,0.40677562530434613,0.32774215600350026,0.6092288533917506,0.5097100546673221,0.12105523777777787,0.002868401640566741,0.5510131547733258,0.4026913660031,0.3167653313354998,0.5377904750145215,0.4611264098373031,0.13555555555555554,0.0
0.49620028033203234,0.5035034785374846,0.3102257288792292,0.46311180937918955,0.44333101806908265,0.0961555555555554,0.0028709917971662933,0.5031162321068391,0.4875795776414347,0.31588260784222655,0.46726025982776975,0.44849312829103855,0.06666666666666667,0.0
0.31252291649574526,0.5979794823216565,0.2790372222761341,0.8950466225031443,0.5011431191924784,0.09782222222222219,0.3387181953765841,0.23613415920788106,0.6526672893986531,0.31751478775913794,0.8806195051163866,0.4538708108370822,0.1,0.24673378076062644
0.45110809535010477,0.5735812018041812,0.2909499326517285,0.47847752629110474,0.4343850103515232,0.09822222222222209,0.0012453392990305742,0.4701379425308497,0.6164779036991233,0.21907409011532397,0.5151064200979198,0.47801118621169764,0.08888888888888889,0.0
0.36427613741959297,0.6608784137369029,0.3151317999152449,0.4525327446122609,0.37206814816756606,0.3055810551746037,0.005291626273924929,0.31340509012607976,0.7130196294726844,0.32580449606501277,0.4451142096468623,0.3977826185299062,0.04379365079365098,0.00037285607755406416
0.3055967194450262,0.5808893118041084,0.475714826919232,0.34448888542808725,0.15686865513212736,0.38097501833333347,0.022972781506338552,0.35801175797248563,0.5688846756162844,0.4413751308215447,0.3396704991073697,0.16315190172466737,0.3111111111111111,0.013049962714392245
0.11440073682320943,0.744138188942676,0.5637012032681679,0.2978359654149279,0.5090952099433246,0.646550582000001,0.025502962639821034,0.07105067155595939,0.8572683897192438,0.5064574003147149,0.30406780072453077,0.5981167923644304,0.5333333333333333,0.0
0.29378265237973616,0.6101182151873679,0.28181413196371286,0.9146901630623739,0.5006729017808029,0.09661111111111131,0.27152647278150555,0.2987520093097993,0.6113411694488828,0.30450261350505586,0.8281093386399911,0.47232066329739947,0.11111111111111112,0.5240044742729307
0.689536562020757,0.27320934657149387,0.3260436303397865,0.4107856973380364,0.3083079235203872,0.03140888888888891,0.0371226696495152,0.61915396715527,0.3941360722799864,0.29448215325087834,0.40711284460027175,0.3337013125326973,0.02666666666666667,0.03281133482475765
0.37449858224226057,0.3754137514544048,0.6096856245954888,0.3102966560739947,0.16954074991071352,0.35856274403174565,0.045277237136465344,0.5233175659541374,0.16103851877868908,0.6682257157941454,0.23269147662123266,0.051646329391953294,0.2730092444444444,0.016405667412378824
0.3571485887391065,0.5190691614359187,0.49176822854369734,0.3318808171090511,0.5914860326364662,0.7294904761904765,0.11915104044600686,0.33298796395642644,0.5296636106598909,0.49359947404442056,0.3759443171567257,0.6070876599785857,0.888888888888889,0.1871737509321402
0.3898035662401685,0.49039289445444334,0.49148383718986216,0.30431818113739867,0.579794584922814,0.6976333333333331,0.014244034302759122,0.39916635910540144,0.4592004693400818,0.5085151374952999,0.30724880834333,0.5709014350219848,0.7560000000000001,0.0
0.3065264094421517,0.5512592472756586,0.4672827893467485,0.48117802024726314,0.24452367197695252,0.18730053788888865,0.10298017648521013,0.27066768640890865,0.6447602875781898,0.40086724185265915,0.5433036680558699,0.2732194718727762,0.22936088888888898,0.168530947054437
0.3862283309634389,0.6454837089854049,0.27375389708303877,0.5457301834063635,0.3989096689200899,0.8158729614512474,0.0004924193624752909,0.43554569779363256,0.7029263216699688,0.214196288868778,0.409345178511369,0.3902138857297373,0.873936507936508,2.237136465324385e-05
0.34124033217866023,0.6945489692294079,0.32092592788447305,0.4193548438631126,0.3959326214038443,0.29522617857142797,0.0020342095451155867,0.3595449591545273,0.6346732679442437,0.36595380999337307,0.38733012463962446,0.3977826185299062,0.29793650793650767,0.00020134228187919463
0.10274631942893617,0.5242386746723514,0.7859647980244852,0.26582316942587736,0.05609193592640101,0.09243166666666643,0.0008939224459358683,0.06769844802790516,0.503042356385648,0.8485790788036216,0.2499673603730376,0.03561209355695569,0.017777777777777715,0.0
0.30890701067908755,0.5859670168328653,0.3081274703891971,0.85264357273236,0.47253216526717573,0.08154444444444442,0.3357584265473525,0.3093433654950603,0.590262175849276,0.3460368726131146,0.7273051735900931,0.3834179166391393,0.07111111111111111,0.554489187173751
0.31346500875922023,0.49825385289209,0.5369894632518605,0.3782863506738105,0.18964291537930092,0.4829179613333336,0.058827345923440216,0.5139990676669156,0.900450831260062,0.030835305646346733,0.17167731415884271,0.2842516265273713,0.6888888888888889,0.9120059656972409
0.6845064411747986,0.24619230144633866,0.3467686172849442,0.4379734826678005,0.31749872341008417,0.040013333333333526,0.038396346010439945,0.6793392775371926,0.20568122668923516,0.37374007997514613,0.4832550578379067,0.2809949864985057,0.03111111111111111,0.04832214765100672
0.11514105476253875,0.6877140726929377,0.5916849738276126,0.36370312520194664,0.1492794679413673,0.2957998411111109,0.012511009172259523,0.13508259183257182,0.713402589902806,0.5424331308080643,0.37662164894563366,0.16351383852717144,0.17999999999999988,0.0
0.29498073094526317,0.5398862668666233,0.3432039737124961,0.9170619107822648,0.43018967442379746,0.08294444444444454,0.2315469052945568,0.13036618230353858,0.6267512493343893,0.4644844738107577,0.8552757465668528,0.2817910071888687,0.16444444444444445,0.44290082028337063
0.3065749074884022,0.5511733278409554,0.4673689403427344,0.48099652153041256,0.24448355500621147,0.18693417633333304,0.103151690280885,0.24974206949492767,0.5358243215091172,0.5042575971616066,0.5962145585435541,0.26198632951867257,0.14060844444444456,0.13049962714392244
0.09218980215895671,0.6558865696746995,0.6516269051840592,0.34527189393503227,0.16282222907987573,0.010519145555555578,0.37747572884485625,0.05557530313542232,0.5392681050061404,0.8282676205356911,0.2521698280785949,0.11698263164363651,0.09086381191274415,0.5182699478001491
0.4120997199471325,0.4251618117140575,0.46154161037257757,0.4960984768919489,0.352452171460097,0.41774444444444386,0.036506338553318377,0.3697602736339319,0.2868782737990465,0.6590448998463858,0.4176420195476144,0.20634129256000994,0.28,0.019388516032811335
0.23842535121030445,0.5904306679043353,0.5652223689930111,0.3029702549071445,0.2074716409296894,0.36971880267195767,0.04791380810340543,0.25412404859719656,0.49454935859709886,0.573675713286472,0.48688501184983046,0.055694493279883045,0.2686666666666668,0.08284862043251305
0.3499336852053412,0.5322680997574336,0.3550106882957209,0.7253002535845791,0.5772030740542238,0.07943333333333326,0.2185165548098434,0.3674406517165322,0.6103933901127783,0.262240138315539,0.7345177504697762,0.42659574262480987,0.1,0.3586577181208053
0.24830794756781596,0.563920630654134,0.4093378320543142,0.8069926558424665,0.5558213765084139,0.10847777777777762,0.34408926174496685,0.3974972493999281,0.461113462194703,0.38186307473680586,0.6830770476371121,0.7528453916514655,0.1088888888888889,0.23425055928411634
0.3596882998961454,0.43468560758886027,0.5548082833589205,0.36261943784441264,0.19240847247912424,0.3746314359999993,0.05447477628635351,0.41410732558985236,0.3432328403321156,0.590047203949795,0.3281923390102415,0.18309617043275694,0.2622222222222222,0.04325130499627144
0.3659573215327032,0.39670621244478327,0.47212804827550864,0.689757217193236,0.6079545200895086,0.09999999999999998,0.0029191648023862786,0.2974601046170582,0.4515636584888076,0.4868007793662971,0.7200234277924361,0.2928628271146954,0.14222222222222222,0.0
0.3705286978146575,0.5205238827380885,0.3332229025121359,0.7549942584396254,0.39719711708427785,0.09495555555555542,0.23037576435495877,0.39795158239998146,0.5781256036726851,0.2405649439419471,0.7869284914943037,0.32711405864458604,0.15333333333333335,0.2370469798657718
0.7169708338933911,0.23835138452407925,0.333482494280127,0.39372456555610513,0.29467851890836644,0.032420000000000095,0.030670395227442124,0.7156373374206549,0.291528324955115,0.3128183473692263,0.3167427502554475,0.2795433717874156,0.02666666666666667,0.027293064876957495
0.4122316331054365,0.4257666423209436,0.4609231115093224,0.4958858272907483,0.35275113640570366,0.4176333333333327,0.036506338553318377,0.37944764619687876,0.6819185923130267,0.285405852261535,0.43536281964766976,0.49504091398549493,0.3977777777777778,0.029082774049217
0.3612266062721845,0.3870653261937306,0.4968976829231259,0.6574029775491975,0.36246954088497874,0.12113333333333319,0.002618530947054437,0.36451634444664255,0.3863439258653205,0.48695036259829055,0.6782284253852731,0.2874921351612615,0.12000000000000001,0.0
0.31198456084713344,0.5883712997543971,0.3226201371060353,0.7932990947454662,0.5067921292136779,0.07915555555555559,0.32263165548098405,0.3302688872892579,0.603012909879229,0.2546661405651048,0.8966085551999915,0.5260486390476955,0.07777777777777778,0.34894108873974644
0.13310458427357738,0.6046764033116621,0.664149231793335,0.31319254815452685,0.3467625443578772,0.3466707297460325,0.023276820780512065,0.06968741700654714,0.6176668345481391,0.7499132585043806,0.2288496611362166,0.4438052792943598,0.4222222222222222,0.0
0.32279652583969154,0.5840962501449868,0.3102461820745055,0.8065949729897706,0.7962036116295451,0.08996666666666689,0.2751338553318414,0.3284486925037151,0.5984419004425516,0.3259720320118007,0.703279941126999,0.40109663085962716,0.06888888888888889,0.2468903803131991
0.30190237809254417,0.5716646680985731,0.3795331160450989,0.7018223629454228,0.5553701558379087,0.10842222222222235,0.4772990678598053,0.2623545953593864,0.6153079632889261,0.38694937816837777,0.6903348789117663,0.3210753092058014,0.10666666666666667,0.5788366890380313
0.2116969553574658,0.6293358540836366,0.5160899232138655,0.4330982094142706,0.2942912493512295,0.5392333333333341,0.08007196122296813,0.220830116821632,0.6261029569394535,0.5168455470801869,0.41007826340734665,0.2842516265273713,0.6422222222222224,0.07233407904548844
0.4730607095381964,0.4324189517732784,0.39231873337762657,0.4853740814134082,0.43458254171938276,0.2738311111111107,0.036523862788963454,0.43800828538125963,0.3076332235351702,0.5636483165076189,0.42485397307670647,0.24973482792793422,0.32666666666666666,0.03131991051454139
0.4114314597023236,0.4396468814097625,0.49500797016371306,0.36017938807346633,0.07337037494659002,0.405506761111111,0.020146905294556275,0.44131324765462115,0.38255317136580297,0.5093180989589914,0.3744615889240611,0.051440816585036575,0.36444444444444457,0.019388516032811397
0.40066815934722116,0.43772708132322047,0.3710744381936245,0.7675416090562401,0.4138171338079271,0.07051111111111107,0.0022601416853094704,0.43670934543010614,0.40511399696559586,0.40766501686525575,0.6302661108220396,0.3494726140205258,0.06222222222222222,0.0
0.23951322246564427,0.5903783132694287,0.49921777451522087,0.49788792520183406,0.23837111959378443,0.16825061622222207,0.03174136216753667,0.2320855978767863,0.6015406927599997,0.48405622476676374,0.5368708927040283,0.23127049692618834,0.24444444444444446,0.1312453392990306
0.11568482259307174,0.5722205302174674,0.6888573472076925,0.3834401512857577,0.13324014653102173,0.010162153492063508,0.5690137894606017,0.0800837094710838,0.6730814594769541,0.6764936049718129,0.26449285639822173,0.12984947740392383,0.0005975555555555556,0.703206562266965
0.09219620374958373,0.6512392697378978,0.6546204356070316,0.34883286998608276,0.16324166302255175,0.010424922222222239,0.38732907212101814,0.0541081828313892,0.5769350753996123,0.7667317927465773,0.33839985052704646,0.13439071708402522,0.07930678013553757,0.5421327367636093
0.3288477539352281,0.5271720078843409,0.4765435000059843,0.44657682976853763,0.3517350336838445,0.322153707777777,0.16635224794929182,0.4040116221825239,0.5097285094606234,0.424185818850428,0.4062407694832403,0.39851141181123456,0.019994444444444388,0.2598463385533184
0.09053037523013051,0.7219546463486735,0.6205042059562013,0.2658223294667446,0.1467288898363895,0.010126410000000016,0.136771812080537,0.0685899799323512,0.7851439381467512,0.6092238312287204,0.2006106715885386,0.12909260412390694,0.004432666666666667,0.0
0.503691581786478,0.4305787316695116,0.30566945718725486,0.6485015298236324,0.45441579713789926,0.08204555555555565,0.0019440343027591351,0.5407986310460754,0.41924482620618014,0.3084423952141967,0.5510267302182408,0.9011609529681328,0.06444444444444444,0.0
0.3556407815380901,0.552151025760179,0.44541110741823053,0.37632797564106907,0.18061265558073142,0.3195362021693112,0.032905207556549854,0.39263896202727455,0.558969419765693,0.4431678811498207,0.2599268986571195,0.19342683292534335,0.2622222222222222,0.014168530947054437
0.26819085068761556,0.5455461886183132,0.5066283095842542,0.5035216181383936,0.23249442778994722,0.16436631611111097,0.09801075068356954,0.21333256947293555,0.6453622553579955,0.4544029906731792,0.5677877127030624,0.23619142208721022,0.21991955555555542,0.15958240119313943
0.4041137412210679,0.43246778845260486,0.36477154543308615,0.7892227383644409,0.4843699486599594,0.10882222222222225,0.0023609619686800897,0.4488767891698325,0.3853361879552897,0.41655997037872755,0.6176811683901117,0.720745532969669,0.11333333333333333,0.0
0.1375267474067088,0.6082564681234621,0.676422309629895,0.2524245005905951,0.357946096255187,0.5467314286666672,0.013766293810589112,0.06514938410571043,0.6009326060207245,0.7758570081614942,0.21140857010731215,0.42460294518887737,0.7333333333333334,0.0
0.3309643416292554,0.5177954379008846,0.481529490081703,0.4501043363587812,0.3508670858440553,0.3363873677777775,0.158515882736764,0.42268502187245643,0.4613803491796991,0.4433598893585989,0.41879077490923,0.38482994333966497,0.11576133333333334,0.2015794258016406
0.3325880546244769,0.5710348517060094,0.30631783202150076,0.8216909239640006,0.7816842097700056,0.08593333333333344,0.33343269947800136,0.3272994700267339,0.5945985483669332,0.3334047644957397,0.6952474378188885,0.8115397457676354,0.07555555555555556,0.2985756897837435
0.3187495858262209,0.5672834634873659,0.3555648776580363,0.7303264971191585,0.5287026301320084,0.09113333333333337,0.3349765100671145,0.2618196355168051,0.6122906258474577,0.3913678390679532,0.6870460805011245,0.3150603446578079,0.09555555555555556,0.5030126771066368
0.30514792201270124,0.5288783598702156,0.5089662493503634,0.4121849719913431,0.23488977976071165,0.4978040888888895,0.05393884645786727,0.4810207780909263,0.9999999999999999,0.0,0.14828585802676933,0.26911416092703333,0.7977777777777779,1.0
